,origid_id_YKR_1,Remote workers_1,index_YKR_1,_merge_1,origid_id_YKR_2,Remote workers_2,index_YKR_2,_merge_2,absolute_change,percentage_change,geometry
4083,903115.0,28.35,43098727,both,903115.0,67.87,43098727,both,39.52,1.3940035273368607,"POLYGON ((24.984161920498288 60.27283127007253, 24.98402385936634 60.27507460228914, 24.98854072385477 60.27514310015791, 24.98867847616497 60.27289976174433, 24.984161920498288 60.27283127007253))"
4084,903116.0,19.46,43102357,both,903116.0,43.5,43102357,both,24.04,1.2353545734840699,"POLYGON ((24.98867847616497 60.27289976174433, 24.98854072385477 60.27514310015791, 24.99305761028579 60.27521144449122, 24.993195053769316 60.27296809989449, 24.98867847616497 60.27289976174433))"
4085,903117.0,25.15,43101873,both,903117.0,46.56,43101873,both,21.410000000000004,0.851292246520875,"POLYGON ((24.993195053769316 60.27296809989449, 24.99305761028579 60.27521144449122, 24.9975745186103 60.27527963528755, 24.997711653262243 60.273036284521595, 24.993195053769316 60.27296809989449))"
4086,903118.0,21.39,43103960,both,903118.0,46.13,43103960,both,24.740000000000002,1.1566152407667134,"POLYGON ((24.997711653262243 60.273036284521595, 24.9975745186103 60.27527963528755, 25.002091448779215 60.27534767254545, 25.002228274594675 60.27310431562411, 24.997711653262243 60.273036284521595))"
4087,903119.0,21.47,43104911,both,903119.0,48.37,43104911,both,26.9,1.2529110386585933,"POLYGON ((25.002228274594675 60.27310431562411, 25.002091448779215 60.27534767254545, 25.006608400743445 60.27541555626346, 25.006744917717526 60.273172193200594, 25.002228274594675 60.27310431562411))"
4088,903120.0,9.37,43105086,both,903120.0,17.35,43105086,both,7.980000000000002,0.8516542155816439,"POLYGON ((25.006744917717526 60.273172193200594, 25.006608400743445 60.27541555626346, 25.011125374453897 60.275483286440085, 25.011261582581717 60.273239917249555, 25.006744917717526 60.273172193200594))"
4089,903121.0,0.46,43107206,both,903121.0,1.03,43107206,both,0.5700000000000001,1.2391304347826089,"POLYGON ((25.011261582581717 60.273239917249555, 25.011125374453897 60.275483286440085, 25.01564236986147 60.275550863073875, 25.015778269138163 60.273307487769564, 25.011261582581717 60.273239917249555))"
4090,903122.0,1.8900000000000001,43109162,both,903122.0,4.04,43109162,both,2.15,1.1375661375661374,"POLYGON ((25.015778269138163 60.273307487769564, 25.01564236986147 60.275550863073875, 25.020159386917072 60.275618286163365, 25.020294977337777 60.27337490475912, 25.015778269138163 60.273307487769564))"
4091,903123.0,26.51,43110234,both,903123.0,67.27,43110234,both,40.75999999999999,1.537533006412674,"POLYGON ((25.020294977337777 60.27337490475912, 25.020159386917072 60.275618286163365, 25.024676425571606 60.27568555570709, 25.024811707131473 60.27344216821679, 25.020294977337777 60.27337490475912))"
4092,903124.0,4.74,43109505,both,903124.0,9.01,43109505,both,4.27,0.90084388185654,"POLYGON ((25.024811707131473 60.27344216821679, 25.024676425571606 60.27568555570709, 25.02919348577597 60.27575267170361, 25.02932845847017 60.27350927814112, 25.024811707131473 60.27344216821679))"
4093,903125.0,37.03,43112616,both,903125.0,86.71,43112616,both,49.67999999999999,1.341614906832298,"POLYGON ((25.02932845847017 60.27350927814112, 25.02919348577597 60.27575267170361, 25.033710567481066 60.275819634151446, 25.03384523130477 60.27357623453064, 25.02932845847017 60.27350927814112))"
4094,903126.0,10.05,43114430,both,903126.0,20.69,43114430,both,10.64,1.0587064676616915,"POLYGON ((25.03384523130477 60.27357623453064, 25.033710567481066 60.275819634151446, 25.03822767063779 60.27588644304919, 25.03836202558618 60.27364303738389, 25.03384523130477 60.27357623453064))"
4095,903127.0,26.009999999999998,43115196,both,903127.0,46.5,43115196,both,20.490000000000002,0.787773933102653,"POLYGON ((25.03836202558618 60.27364303738389, 25.03822767063779 60.27588644304919, 25.042744795197038 60.27595309839535, 25.042878841265317 60.273709686699476, 25.03836202558618 60.27364303738389))"
4096,903128.0,21.48,43116443,both,903128.0,42.16,43116443,both,20.679999999999996,0.9627560521415268,"POLYGON ((25.042878841265317 60.273709686699476, 25.042744795197038 60.27595309839535, 25.04726194110971 60.27601960018852, 25.04739567829308 60.27377618247591, 25.042878841265317 60.273709686699476))"
4097,903129.0,25.07,43120416,both,903129.0,46.53,43120416,both,21.46,0.856003191065018,"POLYGON ((25.04739567829308 60.27377618247591, 25.04726194110971 60.27601960018852, 25.05177910832669 60.27608594842724, 25.051912536620375 60.273842524711796, 25.04739567829308 60.27377618247591))"
4098,903130.0,19.3,43117944,both,903130.0,40.06,43117944,both,20.76,1.0756476683937823,"POLYGON ((25.051912536620375 60.273842524711796, 25.05177910832669 60.27608594842724, 25.05629629679888 60.27615214311008, 25.056429416198103 60.27390871340565, 25.051912536620375 60.273842524711796))"
4099,903131.0,17.07,43121388,both,903131.0,36.35,43121388,both,19.28,1.1294669009958993,"POLYGON ((25.056429416198103 60.27390871340565, 25.05629629679888 60.27615214311008, 25.060813506477164 60.27621818423561, 25.06094631697717 60.27397474855608, 25.056429416198103 60.27390871340565))"
4100,903132.0,14.379999999999999,43049214,both,903132.0,28.76,43049214,both,14.380000000000003,1.0000000000000002,"POLYGON ((25.06094631697717 60.27397474855608, 25.060813506477164 60.27621818423561, 25.065330737312433 60.276284071802415, 25.06546323890847 60.27404063016162, 25.06094631697717 60.27397474855608))"
4101,903133.0,11.4,43050306,both,903133.0,21.89,43050306,both,10.49,0.9201754385964912,"POLYGON ((25.06546323890847 60.27404063016162, 25.065330737312433 60.276284071802415, 25.069847989255575 60.27634980580905, 25.06998018194291 60.27410635822087, 25.06546323890847 60.27404063016162))"
4102,903134.0,4.34,43050474,both,903134.0,11.99,43050474,both,7.65,1.762672811059908,"POLYGON ((25.06998018194291 60.27410635822087, 25.069847989255575 60.27634980580905, 25.074365262257473 60.27641538625408, 25.074497146031376 60.2741719327324, 25.06998018194291 60.27410635822087))"
4103,903135.0,10.46,43140638,both,903135.0,20.740000000000002,43140638,both,10.280000000000001,0.982791586998088,"POLYGON ((25.074497146031376 60.2741719327324, 25.074365262257473 60.27641538625408, 25.07888255626902 60.276480813136125, 25.07901413112478 60.27423735369481, 25.074497146031376 60.2741719327324))"
4104,903139.0,0.76,43141352,both,903139.0,1.3800000000000001,43141352,both,0.6200000000000001,0.8157894736842106,"POLYGON ((25.092565211943484 60.27443269527304, 25.09243456387035 60.27667617239005, 25.09695194142929 60.27674098500593, 25.097082280565527 60.27449750202478, 25.092565211943484 60.27443269527304))"
4105,903140.0,21.55,43142688,both,903140.0,46.84,43142688,both,25.290000000000003,1.1735498839907192,"POLYGON ((25.097082280565527 60.27449750202478, 25.09695194142929 60.27674098500593, 25.10146933975228 60.27680564405178, 25.10159936994696 60.27456215522032, 25.097082280565527 60.27449750202478))"
4106,903141.0,35.01,43143826,both,903141.0,85.44,43143826,both,50.43,1.44044558697515,"POLYGON ((25.10159936994696 60.27456215522032, 25.10146933975228 60.27680564405178, 25.105986758790195 60.27687014952614, 25.10611648003866 60.27462665485831, 25.10159936994696 60.27456215522032))"
4107,903142.0,23.47,43152006,both,903142.0,55.72,43152006,both,32.25,1.374094588836813,"POLYGON ((25.10611648003866 60.27462665485831, 25.105986758790195 60.27687014952614, 25.110504198493906 60.2769345014277, 25.110633610791528 60.2746910009373, 25.10611648003866 60.27462665485831))"
4108,903143.0,6.36,43155594,both,903143.0,14.24,43155594,both,7.88,1.2389937106918238,"POLYGON ((25.110633610791528 60.2746910009373, 25.110504198493906 60.2769345014277, 25.11502165881429 60.276998699754984, 25.115150762156432 60.27475519345593, 25.110633610791528 60.2746910009373))"
4109,903147.0,0.37,43156674,both,903147.0,1.1,43156674,both,0.7300000000000001,1.9729729729729732,"POLYGON ((25.12870233943225 60.274946849635754, 25.128574162984187 60.277190373277556, 25.133091705279966 60.27725395729404, 25.133219572754154 60.27501042789908, 25.12870233943225 60.274946849635754))"
4110,903151.0,0.44,43156308,both,903151.0,0.97,43156308,both,0.53,1.2045454545454546,"POLYGON ((25.14677139472205 60.27520024127986, 25.146644454196885 60.2774437878511, 25.151162077681928 60.27750675753476, 25.151288709214995 60.27526320526582, 25.14677139472205 60.27520024127986))"
4111,903169.0,1.83,43050741,both,903169.0,3.16,43050741,both,1.33,0.726775956284153,"POLYGON ((25.228086101502743 60.27631009529818, 25.227964723519268 60.27855374230444, 25.232482702625248 60.27861394722361, 25.23260377153679 60.27637029476946, 25.228086101502743 60.27631009529818))"
4112,903170.0,1.5699999999999998,43051451,both,903170.0,4.13,43051451,both,2.56,1.6305732484076436,"POLYGON ((25.23260377153679 60.27637029476946, 25.232482702625248 60.27861394722361, 25.237000701020964 60.27867399853218, 25.237121460856244 60.27643034064403, 25.23260377153679 60.27637029476946))"
4113,905713.0,5.65,42542088,both,905713.0,10.4,42542088,both,4.75,0.8407079646017699,"POLYGON ((24.523427877808082 60.26728158285681, 24.523258317732488 60.269524209160465, 24.527772994809816 60.26960836688978, 24.527942246574614 60.26736573297566, 24.523427877808082 60.26728158285681))"
4114,905714.0,2.54,42540846,both,905714.0,4.21,42540846,both,1.67,0.6574803149606299,"POLYGON ((24.527942246574614 60.26736573297566, 24.527772994809816 60.26960836688978, 24.532287698834452 60.269692371237966, 24.53245664228241 60.26744972972721, 24.527942246574614 60.26736573297566))"
4115,905750.0,2.31,42540861,both,905750.0,5.29,42540861,both,2.98,1.29004329004329,"POLYGON ((24.690477084821783 60.270292980739214, 24.690318936185616 60.27253587941518, 24.694834577711166 60.27261436085865, 24.694992417820217 60.27037145508422, 24.690477084821783 60.270292980739214))"
4116,905754.0,0.08,42539706,both,905754.0,0.31000000000000005,42539706,both,0.23000000000000004,2.8750000000000004,"POLYGON ((24.70853856739973 60.270605957518804, 24.708381652905825 60.27284888450549, 24.71289739468005 60.27292675215431, 24.713054000624346 60.27068381812453, 24.70853856739973 60.270605957518804))"
4117,905762.0,15.13,42541435,both,905762.0,28.33,42541435,both,13.199999999999998,0.8724388631857235,"POLYGON ((24.744662728607043 60.27122454597786, 24.74450828266604 60.27346752892141, 24.74902422258543 60.27354416890029, 24.74917835993237 60.27130117902446, 24.744662728607043 60.27122454597786))"
4118,905763.0,6.9,42541766,both,905763.0,15.47,42541766,both,8.57,1.2420289855072464,"POLYGON ((24.74917835993237 60.27130117902446, 24.74902422258543 60.27354416890029, 24.753540187052412 60.27362065541294, 24.753694015799788 60.27137765861868, 24.74917835993237 60.27130117902446))"
4119,905764.0,3.64,42541136,both,905764.0,9.41,42541136,both,5.77,1.585164835164835,"POLYGON ((24.753694015799788 60.27137765861868, 24.753540187052412 60.27362065541294, 24.758056176017977 60.27369698845771, 24.758209696160286 60.271453984758864, 24.753694015799788 60.27137765861868))"
4120,905776.0,5.42,43155355,both,905776.0,10.93,43155355,both,5.51,1.0166051660516604,"POLYGON ((24.807883782652013 60.272283443864644, 24.807733657525027 60.274526522599814, 24.81224993664965 60.274601013902135, 24.812399753106472 60.272357928428576, 24.807883782652013 60.272283443864644))"
4121,905777.0,13.48,43156082,both,905777.0,28.84,43156082,both,15.36,1.1394658753709197,"POLYGON ((24.812399753106472 60.272357928428576, 24.81224993664965 60.274601013902135, 24.81676623963549 60.274675351715345, 24.816915747416793 60.27243225951726, 24.812399753106472 60.272357928428576))"
4122,905779.0,3.73,43160967,both,905779.0,6.96,43160967,both,3.23,0.8659517426273459,"POLYGON ((24.821431765533944 60.27250643712912, 24.821282566433506 60.27474953603785, 24.825798916994653 60.27482356686808, 24.825947807408898 60.27258046126254, 24.821431765533944 60.27250643712912))"
4123,905782.0,6.78,43158453,both,905782.0,14.14,43158453,both,7.36,1.0855457227138643,"POLYGON ((24.834979962236087 60.272728049087604, 24.834831689210176 60.2749711680452, 24.839348110766466 60.275044738388914, 24.83949607509025 60.272801612776085, 24.834979962236087 60.272728049087604))"
4124,905783.0,20.06,43158429,both,905783.0,39.04,43158429,both,18.98,0.9461615154536391,"POLYGON ((24.83949607509025 60.272801612776085, 24.839348110766466 60.275044738388914, 24.843864555889702 60.27511815523394, 24.84401221150608 60.27287502297972, 24.83949607509025 60.272801612776085))"
4125,905784.0,1.35,43161566,both,905784.0,3.1,43161566,both,1.75,1.2962962962962963,"POLYGON ((24.84401221150608 60.27287502297972, 24.843864555889702 60.27511815523394, 24.848381024530845 60.275191418578686, 24.848528371434533 60.27294827969694, 24.84401221150608 60.27287502297972))"
4126,905785.0,7.81,43161242,both,905785.0,17.78,43161242,both,9.970000000000002,1.276568501920615,"POLYGON ((24.848528371434533 60.27294827969694, 24.848381024530845 60.275191418578686, 24.852897516640844 60.27526452842158, 24.853044554826575 60.27302138292617, 24.848528371434533 60.27294827969694))"
4127,905786.0,14.92,43163550,both,905786.0,30.78,43163550,both,15.860000000000001,1.0630026809651476,"POLYGON ((24.853044554826575 60.27302138292617, 24.852897516640844 60.27526452842158, 24.85741403217064 60.27533748476104, 24.857560761633167 60.27309433266579, 24.853044554826575 60.27302138292617))"
4128,905787.0,8.22,43162273,both,905787.0,17.24,43162273,both,9.019999999999998,1.0973236009732357,"POLYGON ((24.857560761633167 60.27309433266579, 24.85741403217064 60.27533748476104, 24.861930571071188 60.27541028759547, 24.86207699180526 60.27316712891426, 24.857560761633167 60.27309433266579))"
4129,905788.0,3.37,43095528,both,905788.0,6.56,43095528,both,3.1899999999999995,0.946587537091988,"POLYGON ((24.86207699180526 60.27316712891426, 24.861930571071188 60.27541028759547, 24.866447133293427 60.27548293692332, 24.86659324529381 60.273239771670006, 24.86207699180526 60.27316712891426))"
4130,905789.0,1.46,43094493,both,905789.0,3.6,43094493,both,2.14,1.4657534246575343,"POLYGON ((24.86659324529381 60.273239771670006, 24.866447133293427 60.27548293692332, 24.8709637187883 60.27555543274298, 24.871109522049775 60.27331226093143, 24.86659324529381 60.273239771670006))"
4131,905790.0,3.73,43094623,both,905790.0,6.93,43094623,both,3.1999999999999997,0.8579088471849865,"POLYGON ((24.871109522049775 60.27331226093143, 24.8709637187883 60.27555543274298, 24.87548032750675 60.27562777505291, 24.875625822024105 60.27338459669697, 24.871109522049775 60.27331226093143))"
4132,905791.0,2.08,43095954,both,905791.0,4.18,43095954,both,2.0999999999999996,1.0096153846153844,"POLYGON ((24.875625822024105 60.27338459669697, 24.87548032750675 60.27562777505291, 24.879996959399715 60.27569996385156, 24.88014214516775 60.273456778965084, 24.875625822024105 60.27338459669697))"
4133,905798.0,15.44,43096428,both,905798.0,30.34,43096428,both,14.9,0.9650259067357514,"POLYGON ((24.9072405678383 60.273886649040314, 24.90709723467478 60.27612987281891, 24.911614027415546 60.27620098699492, 24.911757051793646 60.27395775678281, 24.9072405678383 60.273886649040314))"
4134,905799.0,11.32,43096924,both,905799.0,21.8,43096924,both,10.48,0.9257950530035336,"POLYGON ((24.911757051793646 60.27395775678281, 24.911614027415546 60.27620098699492, 24.916130842938284 60.27627194764724, 24.91627355852586 60.27402871101548, 24.911757051793646 60.27395775678281))"
4135,905800.0,6.71,43101551,both,905800.0,11.0,43101551,both,4.29,0.639344262295082,"POLYGON ((24.91627355852586 60.27402871101548, 24.916130842938284 60.27627194764724, 24.92064768119393 60.27634275477432, 24.920790087985875 60.27409951173677, 24.91627355852586 60.27402871101548))"
4136,905809.0,2.02,43099657,both,905809.0,3.8200000000000003,43099657,both,1.8000000000000003,0.8910891089108912,"POLYGON ((24.956923135978805 60.27466039091462, 24.956783199734236 60.27690368469941, 24.961300240377426 60.27697311003085, 24.96143986778095 60.27472980996503, 24.956923135978805 60.27466039091462))"
4137,905810.0,5.71,43099721,both,905810.0,11.32,43099721,both,5.61,0.9824868651488617,"POLYGON ((24.96143986778095 60.27472980996503, 24.961300240377426 60.27697311003085, 24.965817303262696 60.2770423818219, 24.965956621820176 60.274799075488914, 24.96143986778095 60.27472980996503))"
